avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.09260038864578718,-0.23114470716544488,-0.6572306443847076,0.06324717882463005,-2.669004479411402,-0.002016459407737918,0.3930306202218735,-0.09260038864578718
-0.09108760772076956,0.06333104791812616,-0.423584572570741,0.08233532979848945,-2.6468199105635684,-0.001115001030412989,0.3954165495427085,-0.09108760772076956
-0.08960119381520873,0.35267423698672573,-0.1940108356333159,0.1010907837903876,-2.625022007721881,-0.00022925462445240463,0.39776089330162595,-0.08960119381520873
-0.08813984056955364,0.637139154108219,0.03169233111961489,0.11953002434260385,-2.603591613437353,0.0006415582630854427,0.40006571186407924,-0.08813984056955364
-0.08670233360496278,0.9169621885180739,0.25371248613839903,0.13766837439204327,-2.5825109191360056,0.001498161274310128,0.40233292052529485,-0.08670233360496278
-0.08528754190185872,1.1923635028575497,0.4722243131971684,0.15552010505496083,-2.5617633386874417,0.0023412283779742638,0.40456430310785263,-0.08528754190185872
-0.0838944101700781,1.4635485183892634,0.6873907998093287,0.1730985318998084,-2.541333396514929,0.0031713884160618766,0.40676152399533994,-0.0838944101700781
-0.08252195207623791,1.7307092333483318,0.8993642832476603,0.19041610040379497,-2.521206628276356,0.0039892291395660015,0.40892613881402057,-0.08252195207623791
-0.08116924421477181,1.9940253965317538,1.108287381706047,0.2074844620258789,-2.5013694924509218,0.004795300801117196,0.4110596039416023,-0.08116924421477181
-0.07983542072630453,2.2536655548779017,1.31429382548108,0.2243145421116961,-2.4818092914188945,0.005590119361866562,0.413163284995034,-0.07983542072630453
-0.07851966848132251,2.509787991006233,1.5175092008447528,0.24091660066562626,-2.4625141008312985,0.006374169361511632,0.41523846442672896,-0.07851966848132251
-0.0772212227590104,2.7625415643687727,1.718051617439766,0.2573002868748947,-2.443472706241085,0.007147906493255501,0.4172863483398217,-0.0772212227590104
-0.0759393633610947,3.012066467723697,1.9160323084888233,0.27347468814478804,-2.4246745461135886,0.007911759919547443,0.41930807261734016,-0.0759393633610947
-0.07467341110891659,3.2584949090101,2.1115561718149145,0.2894483742983146,-2.406109660456937,0.008666134359459177,0.4213047084469555,-0.07467341110891659
-0.07342272467902512,3.501951727326855,2.3047222585777902,0.3052294375044412,-2.3877686444167887,0.009411411974338639,0.42327726731182463,-0.07342272467902512
-0.0721866977385665,3.7425549505536093,2.495624215707526,0.32082552842352585,-2.3696426062675027,0.010147954074816772,0.42522670550859976,-0.0721866977385665
-0.07096475634683062,3.9804163011619913,2.6843506872305944,0.33624388899439994,-2.351723129306444,0.010876102669212594,0.4271539282456597,-0.07096475634683062
-0.0697563565936499,4.215641655921507,2.8709856790145896,0.35149138223286713,-2.334002237221669,0.011596181870799215,0.42905979336778244,-0.0697563565936499
-0.06856098244905055,4.4483314644832905,3.055608890885379,0.3665745193646329,-2.3164723625575796,0.012308499179185521,0.43094511474763414,-0.06856098244905055
-0.06737814380173686,4.678581131205968,3.238296019579426,0.3814994845755584,-2.2991263179497627,0.013013346649173425,0.43281066537943474,-0.06737814380173686
-0.06620737466672175,4.906481364055676,3.4191190355717325,0.3962721576276348,-2.281957269840329,0.013711001958821474,0.43465718020584865,-0.06620737466672175
-0.06504823154477749,5.132118493953046,3.5981464364555062,0.4108981345593079,-2.2649587144196452,0.014401729387039847,0.436485358705428,-0.06504823154477749
-0.06390029191841941,5.355574767542834,3.775443479234543,0.42538274666303577,-2.248124455570301,0.015085780709825858,0.4382958672647187,-0.06390029191841941
-0.06276315287090704,5.5769286160171685,3.9510723936158154,0.4397310779106246,-2.23144858461509,0.0157633960231941,0.4400893413563453,-0.06276315287090704
-0.061636429816284866,5.796254902324003,4.125092578152211,0.45394798097747535,-2.214925461693365,0.016434804499938657,0.441866387541967,-0.061636429816284866
-0.060519755329826126,6.013625148831219,4.297560780878211,0.4680380919999507,-2.1985496986097743,0.017100225086565585,0.4436275853168789,-0.060519755329826126
-0.05941277806941648,6.2291077472885465,4.468531265900086,0.48200584418527304,-2.1823161430166156,0.017759867146034877,0.4453734888111857,-0.05941277806941648
-0.05831516177943887,6.442768152729881,4.638055967243938,0.49585548038042526,-2.1662198638060426,0.01841393105134033,0.44710462836085524,-0.05831516177943887
-0.05722658436962286,6.654669062783169,4.806184631125639,0.5095910646951594,-2.1502561376016165,0.019062608734418528,0.44882151196054,-0.05722658436962286
-0.05614673706211326,6.864870583700776,4.972964947684408,0.5232164932642158,-2.134420436250269,0.019706084194406212,0.45052462660880394,-0.05614673706211326
-0.05507532360071164,7.073430384287414,5.138442673113937,0.5367355042250535,-2.1187084152260196,0.02034453396884922,0.4522144395552923,-0.05507532360071164
-0.054012059516859806,7.280403838782727,5.302661743029805,0.5501516869796118,-2.103115902865801,0.020978127571099195,0.45389139945840795,-0.054012059516859806
-0.052956671447480806,7.48584415964938,5.4656643778276095,0.5634684908017394,-2.0876388903657603,0.021607027896808552,0.45555593746120004,-0.052956671447480806
-0.05190889650027641,7.689802521123346,5.627491180711539,0.576689232845821,-2.0722735224734987,0.022231391602146516,0.45720846819240435,-0.05190889650027641
-0.05086848166250855,7.892328174299646,5.788181229006929,0.5898171056067266,-2.0570160888179947,0.022851369456103183,0.45884939069890224,-0.05086848166250855
-0.049835183249675535,8.093468554452253,5.94777215931115,0.6028551838763717,-2.0418630158245703,0.02346710666902053,0.46047908931525794,-0.049835183249675535
-0.0488087663908331,8.29326938122075,6.106300246984766,0.6158064312378961,-2.0268108591672527,0.024078743199286986,0.46209793447546044,-0.0488087663908331
-0.04778900454761508,8.491774752237074,6.263800480437858,0.6286737061346231,-2.0118562967153233,0.024686414039950505,0.463706283471515,-0.04778900454761508
-0.04677567906427971,8.689027230712854,6.420306630624505,0.6414597675475402,-1.9969961219348562,0.025290249486843698,0.4653044811631014,-0.04677567906427971
-0.045768578746350694,8.88506792746053,6.5758513161208345,0.6541672803119722,-1.9822272377095933,0.025890375389669408,0.4668928606421334,-0.045768578746350694
-0.044767499465641014,9.079936577778863,6.730466064128346,0.6667988201013614,-1.9675466505487094,0.026486913387365044,0.46847174385570767,-0.044767499465641014
-0.04377224378964263,9.273671613595381,6.884181367713939,0.6793568781035976,-1.9529514651519038,0.02707998112894731,0.47004144219062305,-0.04377224378964263
-0.04278262063344181,9.466310231224055,7.0370267395709165,0.6918438654131238,-1.9384388793048208,0.027669692480934097,0.47160225702237357,-0.04278262063344181
-0.04179844493247867,9.657888455065454,7.189030762560643,0.7042621171600313,-1.9240061790801484,0.028256157722345396,0.4731544802312655,-0.04179844493247867
-0.04081953733461237,9.848441197548881,7.340221137272463,0.7166138963955557,-1.9096507343218272,0.028839483728200027,0.47469839468808617,-0.04081953733461237
-0.03984572391008276,10.03800231559083,7.490624726819576,0.7289013977517588,-1.895369994391708,0.02941977414234805,0.4762342747115475,-0.03984572391008276
-0.03887683587807634,10.226604663821261,7.640267599070381,0.7411267508916979,-1.881161484159707,0.029997129540408667,0.4777623864995404,-0.03887683587807634
-0.03791270934870996,10.414280144808675,7.789175066498597,0.7532920237650547,-1.8670228002200597,0.03057164758352083,0.47928298853607343,-0.03791270934870996
-0.03695318507934168,10.601059756496298,7.937371723820578,0.7653992256829865,-1.852951607317677,0.031143423163556352,0.48079633197561467,-0.03695318507934168
-0.03599810824420543,10.786973637044667,8.08488148357479,0.7774503102248571,-1.8389456349698934,0.031712548540393404,0.4823026610064195,-0.03599810824420543
-0.0350473282164447,10.972051107260626,8.23172760978628,0.7894471779885194,-1.8250026742700434,0.03227911347180154,0.483802213194303,-0.0350473282164447
-0.03410069836169316,11.156320710778639,8.377932749847751,0.8013916791948983,-1.8111205748603711,0.032843205336445934,0.48529521980820056,-0.03410069836169316
-0.033158075842414765,11.339810252147657,8.523518964738859,0.8132856161568125,-1.797297242062725,0.03340490925048011,0.48678190612875916,-0.033158075842414765
-0.03221932143227597,11.522546832965158,8.66850775769605,0.8251307456212106,-1.783530634156369,0.033964308178160596,0.48826249174110564,-0.03221932143227597
-0.031284299339877274,11.7045568861893,8.812920101436891,0.8369287809933132,-1.769818759793052,0.03452148303688435,0.4897371908128543,-0.031284299339877274
-0.030352877041220697,11.88586620875058,8.956776464035137,0.8486813944505254,-1.7561596755401792,0.0350765127970206,0.4912062123583357,-0.030352877041220697
-0.029424925120335087,12.066499992575462,9.100096833535845,0.8603902189534132,-1.7425514835436238,0.03562947457688132,0.4926697604899598,-0.029424925120335087
-0.02850031711752331,12.246482854126377,9.2429007413933,0.8720568501605088,-1.7289923293023068,0.03618044373315003,0.49412803465755717,-0.02850031711752331
-0.027578929384732796,12.42583886255507,9.385207284808747,0.8836828482532351,-1.7154803995472416,0.03672949394706568,0.4955812298764861,-0.027578929384732796
-0.026660640947585933,12.604591566559574,9.527035148039541,0.895269739676793,-1.7020139202182425,0.03727669730663806,0.49702953694523566,-0.026660640947585933
-0.025745333373638987,12.782764020028736,9.668402622746287,0.9068190188024621,-1.6885911545319727,0.037822124385151645,0.4984731426532048,-0.025745333373638987
-0.024832890646467265,12.960378806552619,9.809327627440151,0.9183321495163828,-1.6752104011354354,0.03836584431619756,0.4999122299792935,-0.024832890646467265
-0.02392319904520109,13.13745806287185,9.94982772608829,0.929810566739563,-1.6618699923393963,0.03890792486545751,0.5013469782818959,-0.02392319904520109
-0.02301614702916239,13.314023501334104,10.089920145931512,0.9412556778835237,-1.6485682924266063,0.039448432499448224,0.5027775634808492,-0.02301614702916239
-0.022111625127273556,13.490096431421613,10.229621794564848,0.9526688642457297,-1.6353036960300114,0.03998743245142215,0.5042041582318565,-0.022111625127273556
-0.021209525831932096,13.665697780409364,10.368949276328426,0.964051482348671,-1.6220746265764474,0.040524988784607016,0.5056269320938648,-0.021209525831932096
-0.020309743497063115,13.840848113210072,10.507918908053052,0.9754048652262286,-1.6088795347916054,0.04106116445295581,0.5070460516898553,-0.020309743497063115
-0.01941217424007946,14.015567651458468,10.64654673420228,0.9867303236607334,-1.595716897262301,0.04159602135956825,0.5084616808614701,-0.01941217424007946
-0.018516715847496076,14.189876291884275,10.784848541450096,0.9980291473739172,-1.5825852150523305,0.04212962041293469,0.5098739808178749,-0.018516715847496076
-0.017623267683959554,14.363793624020374,10.922839872731114,1.0093026061747703,-1.569483012368412,0.042662021581144946,0.5112831102792363,-0.017623267683959554
-0.016731730604467913,14.537338947289998,11.060536040798075,1.020551951067146,-1.556408835272909,0.04319328394419608,0.512689225615167,-0.016731730604467913
-0.01584200686956839,14.710531287514186,11.197952141319375,1.0317784153197873,-1.5433612504402272,0.04372346574452561,0.5140924809784742,-0.01584200686956839
-0.014954000063332662,14.883389412878616,11.335103065547631,1.0429832155013106,-1.5303388439539398,0.04425262443588961,0.515493028434527,-0.014954000063332662
-0.014067615013919451,15.055931849396782,11.472003512588644,1.054167552482539,-1.5173402201418573,0.04478081673069913,0.5168910180865449,-0.014067615013919451
-0.01318275771654483,15.228176895904467,11.608668001298465,1.0653326124084572,-1.504364000446407,0.045308098645921696,0.5182865981970863,-0.01318275771654483
-0.012299335258689068,15.400142638618885,11.745110881835075,1.076479567641947,-1.491408822327807,0.04583452554765023,0.5196799153060111,-0.012299335258689068
-0.011417255747377654,15.571846965294045,11.88134634688967,1.087609577681348,-1.478473338197662,0.046360152194435914,0.5210711143451722,-0.011417255747377654
-0.010536428238381568,15.743307579002524,12.017388442621556,1.0987237900538036,-1.4655562143807008,0.04688503277947735,0.5224603387500788,-0.010536428238381568
-0.009656762667188713,15.914542011572474,12.153251079319467,1.1098233411862586,-1.45265613010249,0.04740922097175436,0.5238477305687678,-0.009656762667188713
-0.008778169781605217,16.08556763670735,12.288948041811175,1.1209093572558895,-1.4397717765010478,0.04793276995619049,0.5252334305681026,-0.008778169781605217
-0.007900561075850797,16.25640168281481,12.42449299964231,1.1319829550216856,-1.4269018556603679,0.04845573247292529,0.5266175783377177,-0.007900561075850797
-0.007023848726017638,16.427061245570208,12.55989951704464,1.1430452426388218,-1.4140450796639406,0.048978160855774,0.5280003123918113,-0.007023848726017638
-0.006147945526767382,16.59756330023905,12.695181062713075,1.154097320457413,-1.4012001696664278,0.0495001070699495,0.5293817702689854,-0.006147945526767382
-0.0052727648291447885,16.767924713782108,12.830351019410239,1.1651402818071757,-1.3883658549817173,0.050021622749118824,0.5307620886303253,-0.0052727648291447885
-0.004398220479390447,16.938162256766052,12.96542269341672,1.1761752137694834,-1.375540872185624,0.05054275923186437,0.5321414033559028,-0.004398220479390447
-0.0035242267586387955,17.108292615101742,13.100409323844598,1.1872031979382542,-1.3627239642315767,0.05106356759761752,0.5335198496398832,-0.0035242267586387955
-0.0026506983233902195,17.278332401631836,13.235324091831414,1.1982253111710675,-1.3499138795776557,0.051584098702131015,0.534897562084412,-0.0026506983233902195
-0.001777550146648778,17.44829816758885,13.37018012963133,1.2092426263318838,-1.337109371323392,0.05210440321255469,0.5362746747924512,-0.001777550146648778
-0.0009046974596196803,17.618206413944232,13.504990529619839,1.2202562130267032,-1.3243091963547735,0.05262453164217763,0.5376513214597325,-0.0009046974596196803
-3.205569386187878e-05,17.788073602668863,13.639768353228199,1.2312671383334761,-1.311512114495929,0.053144534384899175,0.5390276354659939,-3.205569386187878e-05
0.0008404595762066536,17.95791616792489,13.774526639823359,1.2422764675275708,-1.2987168876659791,0.05366446174948968,0.5404037499656584,0.0008404595762066536
0.0017129326905526597,18.12775052720871,13.90927841554916,1.2532852648040673,-1.2859222790395732,0.05418436399370183,0.5417797979781187,0.0017129326905526597
0.0025854479606211922,18.297593092464737,14.04403670214432,1.2642945939981618,-1.2731270522096234,0.054704291358292335,0.5431559124777833,0.0025854479606211922
0.0034580897263789814,18.467460281189364,14.178814525752678,1.2753055193049347,-1.260329970350779,0.05522429410101387,0.5445322264840446,0.0034580897263789814
0.0043309424134080916,18.637368527544748,14.313624925741191,1.286319105999754,-1.2475297953821607,0.05574442253063682,0.545908873151326,0.0043309424134080916
0.005204090590149533,18.807334293501764,14.448480963541105,1.2973364211605707,-1.2347252871278966,0.056264727041060496,0.5472859858593652,0.005204090590149533
0.006077619025398096,18.977374080031854,14.583395731527919,1.3083585343933837,-1.221915202473976,0.05678525814557398,0.5486636983038939,0.006077619025398096
0.006951612746149749,19.147504438367545,14.718382361955797,1.3193865185621545,-1.2090982945199287,0.057306066511327136,0.5500421445878744,0.006951612746149749
0.007826157095904101,19.317741981351492,14.85345403596228,1.3304214505244625,-1.196273311723835,0.057827202994072686,0.5514214593134519,0.007826157095904101
0.008701337793526684,19.488103394894548,14.988623992659441,1.341464411874225,-1.1834389970391248,0.058348718673242005,0.5528017776747918,0.008701337793526684
0.009577240992776938,19.65860544956339,15.123905538327877,1.3525164896928161,-1.170594087041612,0.058870664887417504,0.5541832355519658,0.009577240992776938
0.010453953342610109,19.82926501231879,15.25931205573021,1.3635787773099526,-1.1577373110451845,0.05939309327026622,0.5555659696060594,0.010453953342610109
0.011331562048364517,20.000099058426247,15.394857013561342,1.3746523750757484,-1.1448673902045048,0.059916055787001016,0.5569501173756746,0.011331562048364517
0.012210154933948014,20.17112468356112,15.53055397605305,1.3857383911453793,-1.1319830366030625,0.060439604771437144,0.5583358173750094,0.012210154933948014
0.01308982050514088,20.342359116131075,15.666416612750963,1.3968379422778345,-1.1190829523248516,0.06096379296371416,0.5597232091936983,0.01308982050514088
0.013970648014136978,20.513819729839557,15.80245870848285,1.4079521546502902,-1.1061658285078904,0.061488673548755604,0.5611124335986051,0.013970648014136978
0.014852727525448368,20.685524056514712,15.938694173537442,1.419082164689691,-1.0932303443777456,0.06201430019554127,0.562503632637766,0.014852727525448368
0.015736149983304144,20.857489799229132,16.07513705407405,1.430229119923181,-1.0802751662591454,0.06254072709726982,0.5638969497466909,0.015736149983304144
0.016621007280678776,21.02973484573682,16.211801542783878,1.4413941798490995,-1.0672989465636948,0.06306800901249239,0.5652925298572322,0.016621007280678776
0.017507392330091964,21.202277282254983,16.348701989824885,1.4525785168303273,-1.0543003227516128,0.06359620130730188,0.5666905195092501,0.017507392330091964
0.018395399136327702,21.375135407619414,16.485852914053144,1.4637833170118508,-1.0412779162653252,0.0641253599986659,0.5680910669653031,0.018395399136327702
0.019285122871227228,21.5483277478436,16.623269014574444,1.4750097812644922,-1.0282303314326433,0.06465554179899542,0.5694943223286101,0.019285122871227228
0.020176659950718857,21.721873071113222,16.760965182641403,1.4862591261568676,-1.0151561543371406,0.06518680416204656,0.5709004376645408,0.020176659950718857
0.021070108114255394,21.895790403249325,16.898956513922425,1.4975325849577208,-1.002053951653222,0.06571920533025682,0.5723095671259022,0.021070108114255394
0.02196556650683878,22.070099043675132,17.03725832117024,1.5088314086709047,-0.9889222694432513,0.06625280438362327,0.573721867082307,0.02196556650683878
0.022863135763822418,22.244818581923525,17.175886147319467,1.5201568671054093,-0.9757596319139472,0.0667876612902357,0.5751374962539219,0.022863135763822418
0.02376291809869141,22.419968914724237,17.314855779044095,1.5315102499829671,-0.9625645401291051,0.0673238369585845,0.5765566158499124,0.02376291809869141
0.024665017394032866,22.595570263711988,17.45418326080767,1.5428928680859084,-0.949335470675541,0.06786139329176936,0.5779793897119206,0.024665017394032866
0.025569539295921692,22.77164319379949,17.593884909441005,1.5543060544481142,-0.9360708742789463,0.06840039324374328,0.5794059844629279,0.025569539295921692
0.026476591311960406,22.94820863226175,17.733977329284226,1.565751165592075,-0.9227691743661562,0.068940900877734,0.5808365696618812,0.026476591311960406
0.02738628291322658,23.12528788858098,17.874477427932366,1.5772295828152552,-0.909428765570117,0.06948298142699395,0.5822713179644836,0.02738628291322658
0.02829872564039829,23.30290267510486,18.01540243262623,1.5887427135291758,-0.8960480121735799,0.07002670135803986,0.5837104052905723,0.02829872564039829
0.029214033214345236,23.481075128574023,18.156769907332976,1.600291992654845,-0.8826252464873102,0.07057212843655344,0.5851540109985415,0.029214033214345236
0.030132321651492114,23.65982783257853,18.298597770563774,1.611878884078403,-0.8691587671583108,0.07111933179612584,0.586602318067291,0.030132321651492114
0.031053709384282615,23.83918384100722,18.440904313979217,1.623504882171129,-0.8556468374032458,0.07166838201004147,0.58805551328622,0.031053709384282615
0.03197831738709439,24.019166702558135,18.583708221836673,1.6351715133782248,-0.8420876831619288,0.07221935116631018,0.5895137874538173,0.03197831738709439
0.03290626930798001,24.19980048638302,18.727028591337383,1.6468803378811128,-0.8284794911653732,0.07277231294617091,0.5909773355854414,0.03290626930798001
0.03383769160663657,24.381109808944295,18.870884953935626,1.6586329513383247,-0.8148204069125007,0.07332734270630716,0.5924463571309229,0.03383769160663657
0.034772713699035264,24.56311986216844,19.01529729767647,1.6704309867104272,-0.8011085325491836,0.07388451756503091,0.5939210562026714,0.034772713699035264
0.035711468109174076,24.745856442985943,19.16028609063366,1.6822761161748256,-0.7873419246428276,0.0744439164927114,0.595401641815018,0.035711468109174076
0.036654090628452485,24.929345984354963,19.305872305524773,1.69417005313674,-0.7735185918451809,0.07500562040674559,0.5968883281355766,0.036654090628452485
0.037600720483203995,25.11361558787297,19.452077445586237,1.7061145543431184,-0.7596364924355092,0.07556971227138996,0.5983813347494742,0.037600720483203995
0.03855150051096474,25.298693058088933,19.59892357179773,1.718111422106781,-0.7456935317356591,0.07613627720279811,0.5998808869373576,0.03855150051096474
0.03950657734610101,25.484606938637306,19.746433331551945,1.730162506648652,-0.7316875593878751,0.07670540257963518,0.6013872159681626,0.03950657734610101
0.040466101615469256,25.67138655032492,19.89462998887392,1.7422697085665833,-0.7176163664854929,0.07727717815967067,0.6029005594077037,0.040466101615469256
0.04143022814483565,25.859062031312337,20.04353745630214,1.7544349814399403,-0.7034776825458453,0.07785169620278284,0.6044211614442367,0.04143022814483565
0.042399116176842076,26.04766437954277,20.193180328552945,1.7666603345798793,-0.6892691723138444,0.07842905160084347,0.6059492732322297,0.042399116176842076
0.043372929601371665,26.237225497584717,20.34358391810005,1.7789478359360822,-0.6749884323837254,0.07900934201499148,0.607485153255691,0.043372929601371665
0.04435183719923798,26.427778240068143,20.494774292811876,1.7912996151716067,-0.660632987625404,0.07959266802084611,0.6090290677125116,0.04435183719923798
0.045336012900201124,26.619356463909547,20.6467783158016,1.8037178669185143,-0.6462002874007315,0.08017913326225741,0.6105812909214036,0.045336012900201124
0.04632563605640193,26.811995081538214,20.799623687658578,1.8162048542280402,-0.631687701553649,0.08076884461424419,0.6121421057531541,0.04632563605640193
0.04732089173240033,27.005730117354737,20.953338991244173,1.8287629122302769,-0.6170925161568429,0.08136191235582647,0.6137118040880695,0.04732089173240033
0.04832197101311001,27.20059876767307,21.107953739251684,1.841394452019666,-0.602411928995959,0.0819584503535221,0.6152906873016437,0.04832197101311001
0.049329071331039004,27.396639464420744,21.26349842474801,1.8541019647840977,-0.5876430447706963,0.0825585762563478,0.6168790667806757,0.049329071331039004
0.0503423968143744,27.593891942896526,21.420004574934662,1.866888026197015,-0.5727828699902292,0.08316241170324101,0.6184772644722621,0.0503423968143744
0.051362158657592416,27.79239731391285,21.577504808387754,1.879755301093742,-0.5578283075382995,0.08377008254390453,0.6200856134683167,0.051362158657592416
0.05238857551643483,27.992198140681346,21.736032896061367,1.892706548455266,-0.5427761508809821,0.08438171907417097,0.6217044586285192,0.05238857551643483
0.05342187392926786,28.193338520833954,21.89562382636559,1.9057446267249114,-0.5276230778875579,0.08499745628708834,0.623334157244875,0.05342187392926786
0.05446228876703572,28.395864174010253,22.05631387466098,1.918872499485817,-0.5123656442320537,0.085617434141045,0.6249750797513728,0.05446228876703572
0.0555100637142401,28.599822535484215,22.21814067754491,1.9320932415298984,-0.4970002763397924,0.08624179784638294,0.6266276104825771,0.0555100637142401
0.0565654517836191,28.805262856350872,22.38114331234271,1.945410045352026,-0.48152326383975164,0.08687069817209231,0.6282921484853692,0.0565654517836191
0.057628715867470974,29.01223631084619,22.545362382258585,1.958826228106585,-0.46593075147953267,0.0875042917743423,0.6299691083884849,0.057628715867470974
0.05870012932887256,29.22079611143282,22.710840107688107,1.972345239067422,-0.45021873045528393,0.08814274154878529,0.6316589213349733,0.05870012932887256
