avg,fft1,fft2,max,min,normalized_fft1
-1.907519453125,123.96860373106887,96.77934927490602,8.022421875000001,-39.5062890625,0.1796875
-1.8999016210937498,125.3032407281457,97.82408483937444,8.10878515625,-39.412357421875,0.181640625
-1.8922837890624997,126.63787772522254,98.86882040384285,8.1951484375,-39.31842578125,0.18359375
-1.8846659570312498,127.97251472229937,99.91355596831124,8.28151171875,-39.224494140625005,0.185546875
-1.877048125,129.3071517193762,100.95829153277965,8.367875,-39.1305625,0.1875
-1.8694302929687499,130.64178871645302,102.00302709724807,8.454238281250001,-39.036630859375,0.189453125
-1.8618124609374997,131.97642571352986,103.04776266171646,8.540601562500001,-38.94269921875,0.19140625
-1.8541946289062499,133.3110627106067,104.09249822618487,8.62696484375,-38.848767578125006,0.193359375
-1.846576796875,134.64569970768355,105.13723379065328,8.713328125,-38.754835937500005,0.1953125
-1.8389589648437497,135.98033670476036,106.18196935512168,8.79969140625,-38.660904296875,0.197265625
-1.8313411328124998,137.3149737018372,107.22670491959009,8.886054687500001,-38.56697265625,0.19921875
-1.82372330078125,138.64961069891405,108.2714404840585,8.972417968750001,-38.473041015625,0.201171875
-1.8161054687499998,139.9842476959909,109.3161760485269,9.058781250000001,-38.379109375,0.203125
-1.8084876367187497,141.3188846930677,110.36091161299531,9.14514453125,-38.285177734375004,0.205078125
-1.8008698046874998,142.65352169014454,111.40564717746372,9.2315078125,-38.19124609375,0.20703125
-1.79325197265625,143.9881586872214,112.45038274193212,9.31787109375,-38.097314453125,0.208984375
-1.7856341406249998,145.32279568429823,113.49511830640053,9.404234375000001,-38.0033828125,0.2109375
-1.7780163085937497,146.65743268137504,114.53985387086894,9.490597656250001,-37.909451171875006,0.212890625
-1.7703984765624998,147.99206967845188,115.58458943533734,9.5769609375,-37.815519531250004,0.21484375
-1.76278064453125,149.32670667552873,116.62932499980575,9.66332421875,-37.721587890625,0.216796875
-1.7551628124999998,150.66134367260557,117.67406056427416,9.7496875,-37.62765625,0.21875
-1.7475449804687497,151.9959806696824,118.71879612874255,9.83605078125,-37.533724609375,0.220703125
-1.7399271484374998,153.33061766675922,119.76353169321096,9.922414062500001,-37.43979296875,0.22265625
-1.73230931640625,154.66525466383607,120.80826725767936,10.008777343750001,-37.345861328125004,0.224609375
-1.7246914843749999,155.9998916609129,121.85300282214777,10.095140625,-37.2519296875,0.2265625
-1.7170736523437498,157.33452865798975,122.89773838661618,10.18150390625,-37.157998046875,0.228515625
-1.7094558203124999,158.66916565506656,123.94247395108458,10.2678671875,-37.06406640625001,0.23046875
-1.7018379882812498,160.0038026521434,124.98720951555299,10.35423046875,-36.970134765625005,0.232421875
-1.6942201562499997,161.33843964922025,126.0319450800214,10.440593750000001,-36.876203125,0.234375
-1.6866023242187498,162.6730766462971,127.0766806444898,10.526957031250001,-36.782271484375,0.236328125
-1.6789844921875,164.0077136433739,128.1214162089582,10.6133203125,-36.68833984375,0.23828125
-1.6713666601562498,165.34235064045075,129.1661517734266,10.69968359375,-36.594408203125,0.240234375
-1.6637488281249997,166.6769876375276,130.21088733789503,10.786046875,-36.500476562500005,0.2421875
-1.6561309960937498,168.01162463460443,131.25562290236343,10.87241015625,-36.406544921875,0.244140625
-1.6485131640625,169.34626163168124,132.30035846683182,10.958773437500001,-36.31261328125,0.24609375
-1.6408953320312498,170.6808986287581,133.34509403130025,11.045136718750001,-36.218681640625,0.248046875
-1.6332774999999997,172.01553562583493,134.38982959576865,11.1315,-36.124750000000006,0.25
-1.6256596679687498,173.35017262291177,135.43456516023704,11.21786328125,-36.030818359375004,0.251953125
-1.6180418359375,174.6848096199886,136.47930072470547,11.3042265625,-35.93688671875,0.25390625
-1.6104240039062498,176.01944661706543,137.52403628917386,11.390589843750002,-35.842955078125,0.255859375
-1.6028061718749997,177.35408361414227,138.56877185364226,11.476953125000001,-35.7490234375,0.2578125
-1.5951883398437499,178.6887206112191,139.6135074181107,11.563316406250001,-35.655091796875,0.259765625
-1.5875705078124998,180.02335760829595,140.65824298257908,11.6496796875,-35.561160156250004,0.26171875
-1.5799526757812499,181.35799460537277,141.70297854704748,11.73604296875,-35.467228515625,0.263671875
-1.5723348437499998,182.6926316024496,142.7477141115159,11.82240625,-35.373296875,0.265625
-1.5647170117187499,184.02726859952645,143.7924496759843,11.908769531250002,-35.279365234375,0.267578125
-1.5570991796874998,185.3619055966033,144.8371852404527,11.995132812500001,-35.185433593750005,0.26953125
-1.54948134765625,186.6965425936801,145.88192080492112,12.081496093750001,-35.091501953125004,0.271484375
-1.5418635156249998,188.03117959075695,146.92665636938952,12.167859375,-34.9975703125,0.2734375
-1.53424568359375,189.3658165878338,147.97139193385792,12.25422265625,-34.903638671875,0.275390625
-1.5266278515624998,190.70045358491063,149.01612749832634,12.3405859375,-34.80970703125,0.27734375
-1.51901001953125,192.03509058198745,150.06086306279474,12.426949218750002,-34.715775390625,0.279296875
-1.5113921874999998,193.3697275790643,151.10559862726313,12.513312500000001,-34.621843750000004,0.28125
-1.50377435546875,194.70436457614113,152.15033419173156,12.599675781250001,-34.527912109375,0.283203125
-1.4961565234374998,196.03900157321797,153.19506975619996,12.6860390625,-34.43398046875,0.28515625
-1.4885386914062497,197.37363857029482,154.23980532066835,12.77240234375,-34.340048828125006,0.287109375
-1.4809208593749998,198.70827556737163,155.28454088513678,12.858765625,-34.246117187500005,0.2890625
-1.4733030273437497,200.04291256444847,156.32927644960517,12.945128906250002,-34.152185546875,0.291015625
-1.4656851953124999,201.3775495615253,157.37401201407357,13.031492187500001,-34.05825390625,0.29296875
-1.4580673632812498,202.71218655860216,158.418747578542,13.117855468750001,-33.964322265625,0.294921875
-1.4504495312499999,204.04682355567897,159.4634831430104,13.20421875,-33.870390625,0.296875
-1.4428316992187498,205.3814605527558,160.5082187074788,13.29058203125,-33.776458984375004,0.298828125
-1.4352138671874999,206.71609754983265,161.55295427194721,13.3769453125,-33.68252734375,0.30078125
-1.4275960351562498,208.0507345469095,162.5976898364156,13.463308593750002,-33.588595703125,0.302734375
-1.419978203125,209.3853715439863,163.642425400884,13.549671875000001,-33.4946640625,0.3046875
-1.4123603710937498,210.72000854106315,164.68716096535243,13.636035156250001,-33.400732421875006,0.306640625
-1.4047425390625,212.05464553814,165.73189652982083,13.7223984375,-33.306800781250004,0.30859375
-1.3971247070312498,213.38928253521684,166.77663209428923,13.80876171875,-33.212869140625,0.310546875
-1.389506875,214.72391953229365,167.82136765875762,13.895125000000002,-33.1189375,0.3125
-1.3818890429687498,216.0585565293705,168.86610322322605,13.981488281250002,-33.025005859375,0.314453125
-1.3742712109375,217.39319352644733,169.91083878769444,14.067851562500001,-32.93107421875,0.31640625
-1.3666533789062498,218.72783052352418,170.95557435216284,14.154214843750001,-32.837142578125004,0.318359375
-1.359035546875,220.06246752060102,172.00030991663127,14.240578125,-32.7432109375,0.3203125
-1.3514177148437498,221.39710451767783,173.04504548109966,14.32694140625,-32.649279296875,0.322265625
-1.3437998828124997,222.73174151475467,174.08978104556806,14.413304687500002,-32.55534765625,0.32421875
-1.3361820507812499,224.06637851183152,175.13451661003648,14.499667968750002,-32.461416015625005,0.326171875
-1.3285642187499997,225.40101550890836,176.17925217450488,14.586031250000001,-32.367484375000004,0.328125
-1.3209463867187499,226.73565250598517,177.22398773897328,14.672394531250001,-32.273552734375,0.330078125
-1.3133285546874998,228.070289503062,178.2687233034417,14.7587578125,-32.17962109375,0.33203125
-1.3057107226562499,229.40492650013886,179.3134588679101,14.84512109375,-32.085689453125,0.333984375
-1.2980928906249998,230.7395634972157,180.3581944323785,14.931484375000002,-31.9917578125,0.3359375
-1.29047505859375,232.0742004942925,181.40292999684692,15.017847656250002,-31.897826171875003,0.337890625
-1.2828572265624998,233.40883749136935,182.44766556131532,15.104210937500001,-31.803894531250002,0.33984375
-1.27523939453125,234.7434744884462,183.49240112578372,15.190574218750001,-31.709962890625,0.341796875
-1.2676215624999998,236.07811148552304,184.53713669025214,15.2769375,-31.616031250000002,0.34375
-1.26000373046875,237.41274848259988,185.58187225472054,15.36330078125,-31.522099609375,0.345703125
-1.2523858984374998,238.7473854796767,186.62660781918893,15.449664062500002,-31.428167968750003,0.34765625
-1.24476806640625,240.08202247675354,187.67134338365736,15.536027343750002,-31.334236328125,0.349609375
-1.2371502343749998,241.41665947383038,188.71607894812576,15.622390625000001,-31.240304687500004,0.3515625
-1.22953240234375,242.75129647090722,189.76081451259415,15.708753906250001,-31.146373046875002,0.353515625
-1.2219145703124998,244.08593346798403,190.80555007706258,15.7951171875,-31.05244140625,0.35546875
-1.2142967382812497,245.42057046506088,191.85028564153097,15.88148046875,-30.958509765625003,0.357421875
-1.2066789062499998,246.75520746213772,192.89502120599937,15.967843750000002,-30.864578125,0.359375
-1.1990610742187497,248.08984445921456,193.9397567704678,16.05420703125,-30.770646484375003,0.361328125
-1.1914432421874999,249.42448145629137,194.9844923349362,16.140570312500003,-30.676714843750002,0.36328125
-1.1838254101562498,250.75911845336822,196.0292278994046,16.226933593750005,-30.582783203125,0.365234375
-1.1762075781249999,252.09375545044506,197.073963463873,16.313296875000002,-30.488851562500003,0.3671875
-1.1685897460937498,253.4283924475219,198.1186990283414,16.399660156250004,-30.394919921875,0.369140625
-1.1609719140624999,254.76302944459871,199.1634345928098,16.486023437500002,-30.300988281250003,0.37109375
-1.1533540820312498,256.0976664416756,200.20817015727823,16.572386718750003,-30.207056640625,0.373046875
-1.14573625,257.43230343875246,201.25290572174663,16.65875,-30.113125000000004,0.375
-1.1381184179687498,258.76694043582927,202.29764128621503,16.745113281250003,-30.019193359375002,0.376953125
-1.1305005859375,260.1015774329061,203.34237685068345,16.831476562500004,-29.92526171875,0.37890625
-1.1228827539062498,261.43621442998295,204.38711241515185,16.917839843750002,-29.831330078125003,0.380859375
-1.115264921875,262.77085142705977,205.43184797962024,17.004203125000004,-29.7373984375,0.3828125
-1.1076470898437498,264.1054884241366,206.47658354408867,17.09056640625,-29.643466796875003,0.384765625
-1.1000292578125,265.44012542121345,207.52131910855707,17.176929687500003,-29.549535156250002,0.38671875
-1.0924114257812498,266.77476241829027,208.56605467302546,17.263292968750005,-29.455603515625,0.388671875
-1.08479359375,268.10939941536714,209.6107902374939,17.349656250000002,-29.361671875000003,0.390625
-1.0771757617187498,269.44403641244395,210.65552580196228,17.436019531250004,-29.267740234375,0.392578125
-1.0695579296874997,270.77867340952076,211.70026136643068,17.522382812500002,-29.173808593750003,0.39453125
-1.0619400976562499,272.11331040659763,212.7449969308991,17.608746093750003,-29.079876953125,0.396484375
-1.0543222656249998,273.44794740367445,213.7897324953675,17.695109375000005,-28.9859453125,0.3984375
-1.0467044335937499,274.78258440075126,214.8344680598359,17.781472656250003,-28.892013671875002,0.400390625
-1.0390866015624998,276.11722139782813,215.87920362430432,17.867835937500004,-28.79808203125,0.40234375
-1.0314687695312499,277.45185839490495,216.92393918877272,17.954199218750002,-28.704150390625003,0.404296875
-1.0238509374999998,278.7864953919818,217.96867475324112,18.040562500000004,-28.61021875,0.40625
-1.01623310546875,280.12113238905863,219.01341031770954,18.12692578125,-28.516287109375003,0.408203125
-1.0086152734374998,281.45576938613544,220.05814588217794,18.213289062500003,-28.422355468750002,0.41015625
-1.00099744140625,282.7904063832123,221.10288144664634,18.299652343750004,-28.328423828125,0.412109375
-0.9933796093749998,284.1250433802891,222.14761701111476,18.386015625000002,-28.234492187500003,0.4140625
-0.9857617773437499,285.459680377366,223.19235257558316,18.472378906250004,-28.140560546875,0.416015625
-0.9781439453124998,286.7943173744428,224.23708814005155,18.558742187500002,-28.046628906250003,0.41796875
-0.9705261132812499,288.1289543715196,225.28182370451998,18.645105468750003,-27.952697265625,0.419921875
-0.9629082812499998,289.4635913685965,226.32655926898838,18.731468750000005,-27.858765625,0.421875
-0.95529044921875,290.7982283656733,227.37129483345677,18.817832031250003,-27.764833984375002,0.423828125
-0.9476726171874998,292.1328653627501,228.4160303979252,18.904195312500004,-27.67090234375,0.42578125
-0.94005478515625,293.467502359827,229.4607659623936,18.990558593750002,-27.576970703125003,0.427734375
-0.9324369531249999,294.8021393569038,230.505501526862,19.076921875000004,-27.4830390625,0.4296875
-0.9248191210937498,296.1367763539807,231.55023709133042,19.16328515625,-27.389107421875003,0.431640625
-0.9172012890624999,297.4714133510575,232.5949726557988,19.249648437500003,-27.295175781250002,0.43359375
-0.9095834570312498,298.8060503481343,233.6397082202672,19.336011718750004,-27.201244140625,0.435546875
-0.9019656249999999,300.1406873452112,234.68444378473563,19.422375000000002,-27.107312500000003,0.4375
-0.8943477929687498,301.475324342288,235.72917934920403,19.508738281250004,-27.013380859375,0.439453125
-0.8867299609374999,302.80996133936486,236.77391491367243,19.595101562500002,-26.919449218750003,0.44140625
-0.8791121289062498,304.1445983364417,237.81865047814082,19.681464843750003,-26.825517578125,0.443359375
-0.8714942968749999,305.4792353335185,238.86338604260925,19.767828125000005,-26.7315859375,0.4453125
-0.8638764648437498,306.81387233059536,239.90812160707765,19.854191406250003,-26.637654296875002,0.447265625
-0.8562586328124999,308.1485093276722,240.95285717154604,19.940554687500004,-26.54372265625,0.44921875
-0.8486408007812498,309.483146324749,241.99759273601447,20.026917968750002,-26.449791015625003,0.451171875
-0.8410229687499999,310.81778332182586,243.04232830048286,20.113281250000004,-26.355859375,0.453125
-0.8334051367187498,312.15242031890267,244.08706386495126,20.199644531250005,-26.261927734375,0.455078125
-0.8257873046875,313.48705731597954,245.1317994294197,20.286007812500003,-26.167996093750002,0.45703125
-0.8181694726562498,314.82169431305635,246.17653499388808,20.372371093750004,-26.074064453125,0.458984375
-0.810551640625,316.15633131013317,247.22127055835648,20.458734375000002,-25.980132812500003,0.4609375
-0.8029338085937499,317.49096830721004,248.2660061228249,20.545097656250004,-25.886201171875,0.462890625
-0.7953159765624997,318.82560530428685,249.3107416872933,20.6314609375,-25.792269531250003,0.46484375
-0.7876981445312499,320.16024230136367,250.3554772517617,20.717824218750003,-25.698337890625,0.466796875
-0.7800803124999998,321.49487929844054,251.40021281623012,20.804187500000005,-25.60440625,0.46875
-0.7724624804687499,322.82951629551735,252.44494838069852,20.890550781250003,-25.510474609375002,0.470703125
-0.7648446484374998,324.1641532925942,253.48968394516692,20.976914062500004,-25.41654296875,0.47265625
-0.7572268164062499,325.49879028967104,254.53441950963534,21.063277343750002,-25.322611328125003,0.474609375
-0.7496089843749998,326.83342728674785,255.57915507410374,21.149640625000004,-25.2286796875,0.4765625
-0.7419911523437499,328.1680642838247,256.6238906385721,21.236003906250005,-25.134748046875,0.478515625
-0.7343733203124998,329.50270128090153,257.6686262030405,21.322367187500003,-25.040816406250002,0.48046875
-0.7267554882812499,330.8373382779784,258.71336176750896,21.408730468750004,-24.946884765625,0.482421875
-0.7191376562499998,332.1719752750552,259.75809733197735,21.495093750000002,-24.852953125000003,0.484375
-0.7115198242187499,333.50661227213203,260.80283289644575,21.581457031250004,-24.759021484375,0.486328125
-0.7039019921874998,334.8412492692089,261.84756846091415,21.6678203125,-24.665089843750003,0.48828125
-0.6962841601562499,336.1758862662857,262.89230402538254,21.754183593750003,-24.571158203125,0.490234375
-0.6886663281249998,337.51052326336253,263.93703958985094,21.840546875000005,-24.4772265625,0.4921875
-0.68104849609375,338.8451602604394,264.9817751543194,21.926910156250003,-24.383294921875002,0.494140625
-0.6734306640624999,340.1797972575162,266.0265107187878,22.013273437500004,-24.28936328125,0.49609375
-0.66581283203125,341.5144342545931,267.0712462832562,22.099636718750002,-24.195431640625003,0.498046875
-0.6581949999999999,342.8490712516699,268.1159818477246,22.186000000000003,-24.1015,0.5
-0.6505771679687498,344.1837082487467,269.160717412193,22.272363281250005,-24.007568359375,0.501953125
-0.6429593359374999,345.5183452458236,270.2054529766614,22.358726562500003,-23.913636718750002,0.50390625
-0.6353415039062498,346.8529822429004,271.2501885411298,22.445089843750004,-23.819705078125,0.505859375
-0.6277236718749999,348.18761923997727,272.2949241055982,22.531453125000002,-23.725773437500003,0.5078125
-0.6201058398437498,349.5222562370541,273.3396596700666,22.617816406250004,-23.631841796875,0.509765625
-0.6124880078124999,350.8568932341309,274.384395234535,22.704179687500005,-23.53791015625,0.51171875
-0.60487017578125,352.19153023120776,275.4291307990034,22.790542968750003,-23.443978515625002,0.513671875
-0.5972523437499997,353.5261672282846,276.4738663634718,22.876906250000005,-23.350046875,0.515625
-0.5896345117187498,354.8608042253614,277.5186019279402,22.963269531250003,-23.256115234375002,0.517578125
-0.5820166796874999,356.19544122243826,278.56333749240866,23.049632812500004,-23.16218359375,0.51953125
-0.57439884765625,357.5300782195151,279.60807305687706,23.135996093750002,-23.068251953125003,0.521484375
-0.5667810156249997,358.86471521659195,280.65280862134546,23.222359375000003,-22.9743203125,0.5234375
-0.5591631835937498,360.19935221366876,281.69754418581385,23.308722656250005,-22.880388671875,0.525390625
-0.5515453515625,361.5339892107456,282.74227975028225,23.395085937500003,-22.786457031250002,0.52734375
-0.5439275195312501,362.86862620782244,283.78701531475065,23.481449218750004,-22.692525390625,0.529296875
-0.5363096874999997,364.20326320489926,284.8317508792191,23.567812500000002,-22.598593750000003,0.53125
-0.5286918554687499,365.53790020197613,285.8764864436875,23.654175781250004,-22.504662109375,0.533203125
-0.5210740234375,366.87253719905294,286.9212220081559,23.740539062500005,-22.41073046875,0.53515625
-0.5134561914062497,368.20717419612976,287.9659575726243,23.826902343750003,-22.316798828125002,0.537109375
-0.5058383593749998,369.5418111932066,289.0106931370927,23.913265625000005,-22.2228671875,0.5390625
-0.4982205273437499,370.87644819028344,290.0554287015611,23.999628906250003,-22.128935546875002,0.541015625
-0.4906026953125,372.21108518736025,291.10016426602954,24.085992187500004,-22.03500390625,0.54296875
-0.4829848632812497,373.5457221844371,292.14489983049793,24.172355468750002,-21.941072265625003,0.544921875
-0.4753670312499998,374.88035918151394,293.18963539496633,24.258718750000003,-21.847140625,0.546875
-0.4677491992187499,376.2149961785908,294.2343709594347,24.345082031250005,-21.753208984375,0.548828125
-0.46013136718750003,377.5496331756676,295.2791065239031,24.431445312500003,-21.659277343750002,0.55078125
-0.4525135351562497,378.88427017274444,296.3238420883715,24.517808593750004,-21.565345703125,0.552734375
-0.4448957031249998,380.2189071698213,297.36857765284,24.604171875000002,-21.471414062500003,0.5546875
-0.43727787109374994,381.5535441668981,298.41331321730837,24.690535156250004,-21.377482421875,0.556640625
-0.42966003906250005,382.88818116397493,299.45804878177677,24.776898437500005,-21.28355078125,0.55859375
-0.4220422070312497,384.2228181610518,300.50278434624516,24.863261718750003,-21.189619140625002,0.560546875
-0.41442437499999984,385.5574551581286,301.54751991071356,24.949625000000005,-21.0956875,0.5625
-0.40680654296874996,386.8920921552055,302.59225547518196,25.035988281250003,-21.001755859375002,0.564453125
-0.3991887109375001,388.2267291522823,303.6369910396504,25.122351562500004,-20.90782421875,0.56640625
-0.39157087890624975,389.5613661493591,304.6817266041188,25.208714843750005,-20.813892578125,0.568359375
-0.38395304687499987,390.896003146436,305.7264621685872,25.295078125000003,-20.7199609375,0.5703125
-0.37633521484375,392.2306401435128,306.7711977330556,25.381441406250005,-20.626029296875,0.572265625
-0.36871738281249966,393.56527714058967,307.815933297524,25.467804687500003,-20.532097656250002,0.57421875
